chr8	ENSMUSG00000109593.2
chr8	ENSMUSG00000129115.1
chr8	ENSMUSG00000110294.3
chr8	ENSMUSG00000120731.2
chr8	ENSMUSG00000139957.1
chr8	ENSMUSG00000051839.8
chr8	ENSMUSG00000086912.5
chr8	ENSMUSG00000142978.1
chr8	ENSMUSG00000142947.1
chr8	ENSMUSG00000042353.10
chr8	ENSMUSG00000031715.15
chr8	ENSMUSG00000110142.2
chr8	ENSMUSG00000031714.11
chr8	ENSMUSG00000109584.2
chr8	ENSMUSG00000123975.1
chr8	ENSMUSG00000123937.1
chr8	ENSMUSG00000109587.3
chr8	ENSMUSG00000138364.1
chr8	ENSMUSG00000098001.2
chr8	ENSMUSG00000098223.2
chr8	ENSMUSG00000120076.2
chr8	ENSMUSG00000038250.10
chr8	ENSMUSG00000139763.1
chr8	ENSMUSG00000094615.3
chr8	ENSMUSG00000109928.2
chr8	ENSMUSG00000097949.2
chr8	ENSMUSG00000037940.18
chr8	ENSMUSG00000090732.3
chr8	ENSMUSG00000090584.2
chr8	ENSMUSG00000125306.1
chr8	ENSMUSG00000091998.3
chr8	ENSMUSG00000089147.3
chr8	ENSMUSG00000109664.2
chr8	ENSMUSG00000110045.3
chr8	ENSMUSG00000142032.1
chr8	ENSMUSG00000140742.1
chr8	ENSMUSG00000140816.1
chr8	ENSMUSG00000031712.11
chr8	ENSMUSG00000119975.2
chr8	ENSMUSG00000065182.3
chr8	ENSMUSG00000122524.1
chr8	ENSMUSG00000097984.2
chr8	ENSMUSG00000109893.2
chr8	ENSMUSG00000031711.8
chr8	ENSMUSG00000127192.1
chr8	ENSMUSG00000109643.3
chr8	ENSMUSG00000047747.11
chr8	ENSMUSG00000109600.2
chr8	ENSMUSG00000109876.2
chr8	ENSMUSG00000131991.1
chr8	ENSMUSG00000074228.4
chr8	ENSMUSG00000031709.16
chr8	ENSMUSG00000110422.2
chr8	ENSMUSG00000031710.5
chr8	ENSMUSG00000035151.13
chr8	ENSMUSG00000124877.1
chr8	ENSMUSG00000035057.8
chr8	ENSMUSG00000082136.2
chr8	ENSMUSG00000125993.1
chr8	ENSMUSG00000002190.14
chr8	ENSMUSG00000063253.12
chr8	ENSMUSG00000110617.2
chr8	ENSMUSG00000110448.2
chr8	ENSMUSG00000127960.1
chr8	ENSMUSG00000047286.8
chr8	ENSMUSG00000110478.2
chr8	ENSMUSG00000133725.1
chr8	ENSMUSG00000033938.6
chr8	ENSMUSG00000031708.18
chr8	ENSMUSG00000110580.3
chr8	ENSMUSG00000110471.2
chr8	ENSMUSG00000110690.2
chr8	ENSMUSG00000005483.11
chr8	ENSMUSG00000019433.10
chr8	ENSMUSG00000057672.17
chr8	ENSMUSG00000019464.7
chr8	ENSMUSG00000074219.5
chr8	ENSMUSG00000005481.19
chr8	ENSMUSG00000002885.15
chr8	ENSMUSG00000098465.3
chr8	ENSMUSG00000143661.1
chr8	ENSMUSG00000143744.1
chr8	ENSMUSG00000110570.2
chr8	ENSMUSG00002075288.1
chr8	ENSMUSG00000143619.1
chr8	ENSMUSG00000143503.1
chr8	ENSMUSG00000143781.1
chr8	ENSMUSG00000143701.1
chr8	ENSMUSG00000143574.1
chr8	ENSMUSG00000143537.1
chr8	ENSMUSG00000013033.17
chr8	ENSMUSG00002075713.1
chr8	ENSMUSG00002076814.1
chr8	ENSMUSG00000005470.9
chr8	ENSMUSG00000005469.11
chr8	ENSMUSG00000121579.1
chr8	ENSMUSG00000120736.2
chr8	ENSMUSG00000079003.4
chr8	ENSMUSG00000136156.1
chr8	ENSMUSG00000046408.16
chr8	ENSMUSG00000098823.3
chr8	ENSMUSG00000074217.9
chr8	ENSMUSG00000080665.3
chr8	ENSMUSG00000047986.13
chr8	ENSMUSG00000005465.10
chr8	ENSMUSG00000045232.5
chr8	ENSMUSG00000074215.3
chr8	ENSMUSG00000056753.5
chr8	ENSMUSG00000031706.8
chr8	ENSMUSG00000076144.3
chr8	ENSMUSG00000037103.9
chr8	ENSMUSG00000012889.9
chr8	ENSMUSG00000036686.17
chr8	ENSMUSG00000143511.1
chr8	ENSMUSG00000008129.15
chr8	ENSMUSG00002075294.1
chr8	ENSMUSG00000056155.7
chr8	ENSMUSG00000076338.3
chr8	ENSMUSG00000065483.4
chr8	ENSMUSG00000120586.2
chr8	ENSMUSG00000124850.1
chr8	ENSMUSG00000120667.2
chr8	ENSMUSG00000130171.1
chr8	ENSMUSG00000103593.2
chr8	ENSMUSG00000133927.1
chr8	ENSMUSG00000134012.1
chr8	ENSMUSG00000120746.2
chr8	ENSMUSG00000065611.3
chr8	ENSMUSG00000065444.3
chr8	ENSMUSG00000065541.3
chr8	ENSMUSG00000105458.3
chr8	ENSMUSG00000097296.3
chr8	ENSMUSG00000035671.7
chr8	ENSMUSG00000120710.2
chr8	ENSMUSG00000019362.9
chr8	ENSMUSG00000004996.10
chr8	ENSMUSG00000004994.13
chr8	ENSMUSG00000122714.1
chr8	ENSMUSG00000109653.2
chr8	ENSMUSG00000034656.19
chr8	ENSMUSG00000064392.3
chr8	ENSMUSG00000127031.1
chr8	ENSMUSG00000138274.1
chr8	ENSMUSG00000140504.1
chr8	ENSMUSG00000086067.3
chr8	ENSMUSG00000136298.1
chr8	ENSMUSG00000136340.1
chr8	ENSMUSG00000125578.1
chr8	ENSMUSG00000125691.1
chr8	ENSMUSG00000125654.1
chr8	ENSMUSG00000125616.1
chr8	ENSMUSG00000053560.6
chr8	ENSMUSG00000120095.2
chr8	ENSMUSG00000118487.3
chr8	ENSMUSG00000001910.6
chr8	ENSMUSG00000001909.17
chr8	ENSMUSG00000001911.17
chr8	ENSMUSG00000034041.6
chr8	ENSMUSG00000074203.6
chr8	ENSMUSG00000136505.1
chr8	ENSMUSG00000053226.8
chr8	ENSMUSG00000033751.6
chr8	ENSMUSG00000003813.16
chr8	ENSMUSG00000136624.1
chr8	ENSMUSG00000003814.9
chr8	ENSMUSG00000087685.3
chr8	ENSMUSG00000003808.19
chr8	ENSMUSG00000098331.3
chr8	ENSMUSG00000003824.13
chr8	ENSMUSG00000003809.15
chr8	ENSMUSG00000119989.2
chr8	ENSMUSG00000054191.10
chr8	ENSMUSG00000003812.14
chr8	ENSMUSG00000053693.17
chr8	ENSMUSG00002076705.1
chr8	ENSMUSG00000136739.1
chr8	ENSMUSG00000048617.17
chr8	ENSMUSG00000052926.17
chr8	ENSMUSG00000111184.2
chr8	ENSMUSG00000005161.16
chr8	ENSMUSG00000052837.8
chr8	ENSMUSG00000136582.1
chr8	ENSMUSG00000120484.2
chr8	ENSMUSG00000052566.9
chr8	ENSMUSG00000136665.1
chr8	ENSMUSG00000052819.7
chr8	ENSMUSG00000135584.1
chr8	ENSMUSG00000052456.10
chr8	ENSMUSG00000041203.10
chr8	ENSMUSG00000126159.1
chr8	ENSMUSG00000031691.15
chr8	ENSMUSG00000077527.3
chr8	ENSMUSG00000087026.9
chr8	ENSMUSG00000008167.15
chr8	ENSMUSG00000099076.3
chr8	ENSMUSG00000095845.4
chr8	ENSMUSG00000121028.2
chr8	ENSMUSG00000060038.15
chr8	ENSMUSG00000005150.17
chr8	ENSMUSG00000059355.14
chr8	ENSMUSG00000005142.11
chr8	ENSMUSG00000074194.5
chr8	ENSMUSG00002076940.1
chr8	ENSMUSG00000110219.2
chr8	ENSMUSG00000110386.2
chr8	ENSMUSG00000110200.2
chr8	ENSMUSG00000062687.7
chr8	ENSMUSG00000129855.1
chr8	ENSMUSG00000051952.6
chr8	ENSMUSG00000031696.10
chr8	ENSMUSG00000031697.13
chr8	ENSMUSG00000088344.3
chr8	ENSMUSG00000134575.1
chr8	ENSMUSG00000031698.15
chr8	ENSMUSG00000084895.2
chr8	ENSMUSG00000036934.10
chr8	ENSMUSG00000109790.2
chr8	ENSMUSG00000103341.2
chr8	ENSMUSG00000127341.1
chr8	ENSMUSG00000130115.1
chr8	ENSMUSG00000031700.12
chr8	ENSMUSG00000031701.7
chr8	ENSMUSG00000142608.1
chr8	ENSMUSG00000110341.2
chr8	ENSMUSG00000109731.3
chr8	ENSMUSG00000036902.12
chr8	ENSMUSG00000098388.3
chr8	ENSMUSG00000109754.4
chr8	ENSMUSG00000031703.9
chr8	ENSMUSG00000136672.1
chr8	ENSMUSG00000036879.17
chr8	ENSMUSG00000090043.2
chr8	ENSMUSG00000098439.2
chr8	ENSMUSG00000125243.1
chr8	ENSMUSG00000125283.1
chr8	ENSMUSG00000088192.3
chr8	ENSMUSG00000127294.1
chr8	ENSMUSG00000065737.3
chr8	ENSMUSG00000036872.17
chr8	ENSMUSG00000134369.1
chr8	ENSMUSG00000123244.1
chr8	ENSMUSG00002076139.1
chr8	ENSMUSG00000121600.1
chr8	ENSMUSG00000140323.1
chr8	ENSMUSG00000047866.21
chr8	ENSMUSG00000082484.2
chr8	ENSMUSG00000064624.3
chr8	ENSMUSG00000036840.6
chr8	ENSMUSG00000127441.1
chr8	ENSMUSG00000074178.4
chr8	ENSMUSG00000134445.1
chr8	ENSMUSG00000133810.1
chr8	ENSMUSG00000143923.1
chr8	ENSMUSG00000031652.12
chr8	ENSMUSG00000141949.1
chr8	ENSMUSG00000098434.2
chr8	ENSMUSG00000098534.3
chr8	ENSMUSG00000099162.3
chr8	ENSMUSG00000109706.2
chr8	ENSMUSG00000088261.3
chr8	ENSMUSG00000137394.1
chr8	ENSMUSG00000066362.6
chr8	ENSMUSG00000110349.2
chr8	ENSMUSG00000098684.3
chr8	ENSMUSG00000123242.1
chr8	ENSMUSG00000123320.1
chr8	ENSMUSG00000099207.9
chr8	ENSMUSG00000098257.3
chr8	ENSMUSG00000098768.2
chr8	ENSMUSG00000098391.4
chr8	ENSMUSG00000125460.1
chr8	ENSMUSG00000125504.1
chr8	ENSMUSG00000098360.3
chr8	ENSMUSG00000098295.3
chr8	ENSMUSG00000031654.17
chr8	ENSMUSG00000097992.3
chr8	ENSMUSG00000098086.3
chr8	ENSMUSG00000069971.6
chr8	ENSMUSG00000142715.1
chr8	ENSMUSG00000128401.1
chr8	ENSMUSG00002075434.1
chr8	ENSMUSG00000045333.16
chr8	ENSMUSG00000142932.1
chr8	ENSMUSG00000134275.1
chr8	ENSMUSG00000134318.1
chr8	ENSMUSG00000128140.1
chr8	ENSMUSG00000135569.1
chr8	ENSMUSG00000110719.2
chr8	ENSMUSG00000118626.2
chr8	ENSMUSG00000036810.17
chr8	ENSMUSG00000031657.17
chr8	ENSMUSG00000099080.3
chr8	ENSMUSG00000135131.1
chr8	ENSMUSG00000062704.4
chr8	ENSMUSG00000036779.14
chr8	ENSMUSG00000139691.1
chr8	ENSMUSG00000129429.1
chr8	ENSMUSG00000031659.14
chr8	ENSMUSG00000031660.15
chr8	ENSMUSG00000128924.1
chr8	ENSMUSG00000110280.2
chr8	ENSMUSG00000136495.1
chr8	ENSMUSG00000127065.1
chr8	ENSMUSG00000127921.1
chr8	ENSMUSG00000121158.2
chr8	ENSMUSG00000031661.13
chr8	ENSMUSG00000124911.1
chr8	ENSMUSG00000110187.2
chr8	ENSMUSG00000134158.1
chr8	ENSMUSG00000031662.9
chr8	ENSMUSG00000055994.16
chr8	ENSMUSG00000134572.1
chr8	ENSMUSG00000135600.1
chr8	ENSMUSG00000036712.17
chr8	ENSMUSG00000109970.2
chr8	ENSMUSG00000110299.2
chr8	ENSMUSG00000056772.4
chr8	ENSMUSG00000109778.2
chr8	ENSMUSG00000139608.1
chr8	ENSMUSG00000124719.1
chr8	ENSMUSG00000120587.2
chr8	ENSMUSG00000120400.2
chr8	ENSMUSG00000099078.3
chr8	ENSMUSG00000134334.1
chr8	ENSMUSG00000031665.8
chr8	ENSMUSG00000120204.2
chr8	ENSMUSG00000094790.3
chr8	ENSMUSG00000124230.1
chr8	ENSMUSG00000069962.4
chr8	ENSMUSG00000124090.1
chr8	ENSMUSG00000132582.1
chr8	ENSMUSG00000132082.1
chr8	ENSMUSG00000134808.1
chr8	ENSMUSG00000131961.1
chr8	ENSMUSG00000141524.1
chr8	ENSMUSG00000128796.1
chr8	ENSMUSG00000128758.1
chr8	ENSMUSG00000119458.1
chr8	ENSMUSG00000088883.3
chr8	ENSMUSG00000141860.1
chr8	ENSMUSG00000043668.14
chr8	ENSMUSG00000141217.1
chr8	ENSMUSG00000123324.1
chr8	ENSMUSG00000125971.1
chr8	ENSMUSG00000137124.1
chr8	ENSMUSG00000137205.1
chr8	ENSMUSG00000137165.1
chr8	ENSMUSG00000132455.1
chr8	ENSMUSG00000110212.3
chr8	ENSMUSG00000109726.2
chr8	ENSMUSG00002075128.1
chr8	ENSMUSG00000110332.2
chr8	ENSMUSG00000056608.15
chr8	ENSMUSG00000110166.3
chr8	ENSMUSG00000142024.1
chr8	ENSMUSG00000109812.2
chr8	ENSMUSG00000141985.1
chr8	ENSMUSG00000109863.2
chr8	ENSMUSG00000074171.3
chr8	ENSMUSG00000110377.2
chr8	ENSMUSG00000133874.1
chr8	ENSMUSG00000089179.4
chr8	ENSMUSG00000137377.1
chr8	ENSMUSG00000031666.16
chr8	ENSMUSG00000143186.1
chr8	ENSMUSG00000031667.17
chr8	ENSMUSG00000109727.2
chr8	ENSMUSG00000126012.1
chr8	ENSMUSG00000132021.1
chr8	ENSMUSG00000110189.2
chr8	ENSMUSG00000109755.2
chr8	ENSMUSG00000110106.3
chr8	ENSMUSG00002076895.1
chr8	ENSMUSG00000110089.3
chr8	ENSMUSG00000033282.15
chr8	ENSMUSG00000109828.2
chr8	ENSMUSG00000139792.1
chr8	ENSMUSG00000126468.1
chr8	ENSMUSG00000109956.2
chr8	ENSMUSG00000055932.16
chr8	ENSMUSG00000126384.1
chr8	ENSMUSG00000126506.1
chr8	ENSMUSG00000110233.2
chr8	ENSMUSG00000110138.3
chr8	ENSMUSG00000110079.2
chr8	ENSMUSG00000109642.2
chr8	ENSMUSG00000109709.2
chr8	ENSMUSG00000110068.2
chr8	ENSMUSG00000090778.4
chr8	ENSMUSG00000110325.2
chr8	ENSMUSG00000110302.2
chr8	ENSMUSG00000110371.2
chr8	ENSMUSG00000110073.2
chr8	ENSMUSG00000110216.3
chr8	ENSMUSG00000110304.3
chr8	ENSMUSG00000129442.1
chr8	ENSMUSG00000031734.14
chr8	ENSMUSG00000046413.18
chr8	ENSMUSG00000099664.3
chr8	ENSMUSG00000099812.2
chr8	ENSMUSG00000140644.1
chr8	ENSMUSG00000109696.3
chr8	ENSMUSG00000110274.3
chr8	ENSMUSG00000101613.3
chr8	ENSMUSG00000065636.3
chr8	ENSMUSG00000126679.1
chr8	ENSMUSG00000133844.1
chr8	ENSMUSG00000128211.1
chr8	ENSMUSG00000110380.2
chr8	ENSMUSG00000110198.3
chr8	ENSMUSG00000133738.1
chr8	ENSMUSG00000110134.2
chr8	ENSMUSG00000031736.14
chr8	ENSMUSG00000095651.2
chr8	ENSMUSG00000138414.1
chr8	ENSMUSG00000031737.12
chr8	ENSMUSG00000129236.1
chr8	ENSMUSG00000110290.2
chr8	ENSMUSG00000124299.1
chr8	ENSMUSG00000110023.3
chr8	ENSMUSG00000031738.15
chr8	ENSMUSG00000078967.6
chr8	ENSMUSG00000031740.9
chr8	ENSMUSG00000109669.4
chr8	ENSMUSG00000033192.6
chr8	ENSMUSG00000078144.5
chr8	ENSMUSG00002076561.1
chr8	ENSMUSG00000137479.1
chr8	ENSMUSG00000055368.15
chr8	ENSMUSG00000109651.3
chr8	ENSMUSG00000071047.6
chr8	ENSMUSG00000078964.3
chr8	ENSMUSG00000057400.15
chr8	ENSMUSG00000110714.2
chr8	ENSMUSG00000141557.1
chr8	ENSMUSG00000056973.7
chr8	ENSMUSG00000110496.2
chr8	ENSMUSG00000061959.14
chr8	ENSMUSG00000110659.2
chr8	ENSMUSG00000031725.9
chr8	ENSMUSG00000057074.7
chr8	ENSMUSG00000129008.1
chr8	ENSMUSG00000074156.7
chr8	ENSMUSG00000110718.2
chr8	ENSMUSG00000110670.3
chr8	ENSMUSG00000110695.2
chr8	ENSMUSG00000118579.2
chr8	ENSMUSG00000058019.15
chr8	ENSMUSG00000124974.1
chr8	ENSMUSG00000125011.1
chr8	ENSMUSG00000110534.3
chr8	ENSMUSG00000097520.5
chr8	ENSMUSG00000140421.1
chr8	ENSMUSG00000140268.1
chr8	ENSMUSG00000140385.1
chr8	ENSMUSG00000110672.2
chr8	ENSMUSG00000031748.17
chr8	ENSMUSG00002075108.1
chr8	ENSMUSG00000031751.15
chr8	ENSMUSG00000136921.1
chr8	ENSMUSG00000136953.1
chr8	ENSMUSG00000031754.11
chr8	ENSMUSG00000033009.16
chr8	ENSMUSG00000110499.2
chr8	ENSMUSG00000031755.7
chr8	ENSMUSG00000129985.1
chr8	ENSMUSG00000140186.1
chr8	ENSMUSG00000031757.8
chr8	ENSMUSG00000031760.10
chr8	ENSMUSG00000110588.3
chr8	ENSMUSG00000031762.8
chr8	ENSMUSG00000129636.1
chr8	ENSMUSG00000031765.9
chr8	ENSMUSG00000110524.3
chr8	ENSMUSG00000129601.1
chr8	ENSMUSG00000032939.15
chr8	ENSMUSG00000110679.2
chr8	ENSMUSG00000110442.2
chr8	ENSMUSG00000140789.1
chr8	ENSMUSG00000110710.2
chr8	ENSMUSG00000065512.5
chr8	ENSMUSG00000031766.5
chr8	ENSMUSG00000134080.1
chr8	ENSMUSG00000089712.5
chr8	ENSMUSG00000090105.4
chr8	ENSMUSG00000031770.17
chr8	ENSMUSG00000141567.1
chr8	ENSMUSG00000094257.3
chr8	ENSMUSG00000121978.1
chr8	ENSMUSG00000133397.1
chr8	ENSMUSG00000097194.5
chr8	ENSMUSG00000074151.15
chr8	ENSMUSG00000139051.1
chr8	ENSMUSG00000098511.3
chr8	ENSMUSG00000034361.11
chr8	ENSMUSG00000136015.1
chr8	ENSMUSG00000124188.1
chr8	ENSMUSG00000031774.9
chr8	ENSMUSG00000050079.11
chr8	ENSMUSG00000110504.2
chr8	ENSMUSG00000123044.1
chr8	ENSMUSG00000031776.18
chr8	ENSMUSG00000031775.6
chr8	ENSMUSG00000110702.2
chr8	ENSMUSG00002075278.1
chr8	ENSMUSG00000143850.1
chr8	ENSMUSG00000143887.1
chr8	ENSMUSG00000031779.4
chr8	ENSMUSG00000110708.2
chr8	ENSMUSG00000031778.14
chr8	ENSMUSG00000136238.1
chr8	ENSMUSG00000031780.3
chr8	ENSMUSG00000031781.15
chr8	ENSMUSG00000136277.1
chr8	ENSMUSG00000090188.2
chr8	ENSMUSG00000031782.16
chr8	ENSMUSG00000031783.11
chr8	ENSMUSG00000040631.9
chr8	ENSMUSG00000063605.6
chr8	ENSMUSG00000061577.13
chr8	ENSMUSG00000129082.1
chr8	ENSMUSG00000134695.1
chr8	ENSMUSG00000134733.1
chr8	ENSMUSG00000070111.6
chr8	ENSMUSG00000031785.17
chr8	ENSMUSG00000135859.1
chr8	ENSMUSG00000060470.8
chr8	ENSMUSG00000110426.2
chr8	ENSMUSG00000031786.8
chr8	ENSMUSG00000031787.9
chr8	ENSMUSG00000110516.2
chr8	ENSMUSG00000031788.15
chr8	ENSMUSG00000110517.3
chr8	ENSMUSG00000110428.2
chr8	ENSMUSG00000110475.3
chr8	ENSMUSG00000137168.1
chr8	ENSMUSG00000137129.1
chr8	ENSMUSG00000031789.18
chr8	ENSMUSG00000090206.9
chr8	ENSMUSG00000046556.8
chr8	ENSMUSG00000031792.16
chr8	ENSMUSG00000031790.9
chr8	ENSMUSG00000134266.1
chr8	ENSMUSG00000031796.8
chr8	ENSMUSG00000129500.1
chr8	ENSMUSG00000046707.10
chr8	ENSMUSG00000110598.2
chr8	ENSMUSG00000110635.2
chr8	ENSMUSG00000110427.3
chr8	ENSMUSG00000036598.5
chr8	ENSMUSG00000129423.1
chr8	ENSMUSG00000110577.2
chr8	ENSMUSG00000048400.14
chr8	ENSMUSG00000081436.2
chr8	ENSMUSG00000110447.3
chr8	ENSMUSG00000143012.1
chr8	ENSMUSG00000110483.3
chr8	ENSMUSG00000031669.11
chr8	ENSMUSG00000110701.2
chr8	ENSMUSG00000036564.18
chr8	ENSMUSG00000128031.1
chr8	ENSMUSG00000031671.12
chr8	ENSMUSG00000036550.17
chr8	ENSMUSG00000132176.1
chr8	ENSMUSG00000065089.3
chr8	ENSMUSG00000132026.1
chr8	ENSMUSG00000106145.3
chr8	ENSMUSG00000105690.3
chr8	ENSMUSG00000065211.5
chr8	ENSMUSG00000110556.2
chr8	ENSMUSG00000074136.11
chr8	ENSMUSG00000120760.2
chr8	ENSMUSG00000110489.4
chr8	ENSMUSG00000061104.6
chr8	ENSMUSG00000110661.3
chr8	ENSMUSG00000036534.7
chr8	ENSMUSG00000137882.1
chr8	ENSMUSG00000031672.9
chr8	ENSMUSG00000110711.2
chr8	ENSMUSG00000137922.1
chr8	ENSMUSG00000110634.2
chr8	ENSMUSG00000110506.2
chr8	ENSMUSG00000110623.3
chr8	ENSMUSG00000118719.1
chr8	ENSMUSG00000110633.3
chr8	ENSMUSG00000137104.1
chr8	ENSMUSG00000110717.3
chr8	ENSMUSG00000134870.1
chr8	ENSMUSG00002076880.1
chr8	ENSMUSG00000110567.3
chr8	ENSMUSG00000110715.2
chr8	ENSMUSG00000110552.2
chr8	ENSMUSG00000089539.3
chr8	ENSMUSG00002076357.1
chr8	ENSMUSG00000109937.2
chr8	ENSMUSG00000131144.1
chr8	ENSMUSG00000081111.4
chr8	ENSMUSG00000098116.2
chr8	ENSMUSG00000109615.3
chr8	ENSMUSG00000109645.2
chr8	ENSMUSG00000123735.1
chr8	ENSMUSG00000109681.2
chr8	ENSMUSG00000110194.2
chr8	ENSMUSG00000080480.3
chr8	ENSMUSG00000122229.1
chr8	ENSMUSG00000110011.2
chr8	ENSMUSG00000122108.1
chr8	ENSMUSG00000089819.2
chr8	ENSMUSG00000036510.18
chr8	ENSMUSG00000109775.2
chr8	ENSMUSG00000119307.1
chr8	ENSMUSG00000086842.3
chr8	ENSMUSG00000090116.2
chr8	ENSMUSG00000052479.7
chr8	ENSMUSG00000083586.3
chr8	ENSMUSG00000109939.2
chr8	ENSMUSG00000071041.5
chr8	ENSMUSG00000081383.2
chr8	ENSMUSG00000128460.1
chr8	ENSMUSG00000110220.2
chr8	ENSMUSG00000110014.2
chr8	ENSMUSG00000136866.1
chr8	ENSMUSG00000109769.3
chr8	ENSMUSG00000136098.1
chr8	ENSMUSG00000087985.3
chr8	ENSMUSG00000142158.1
chr8	ENSMUSG00000142201.1
chr8	ENSMUSG00000124105.1
chr8	ENSMUSG00002076868.1
chr8	ENSMUSG00000110069.2
chr8	ENSMUSG00000130731.1
chr8	ENSMUSG00000031673.7
chr8	ENSMUSG00000110084.2
chr8	ENSMUSG00000109997.2
chr8	ENSMUSG00002074971.1
chr8	ENSMUSG00000110269.2
chr8	ENSMUSG00000120064.1
chr8	ENSMUSG00000063696.8
chr8	ENSMUSG00000109848.3
chr8	ENSMUSG00000109701.3
chr8	ENSMUSG00000110340.3
chr8	ENSMUSG00000138056.1
chr8	ENSMUSG00000127686.1
chr8	ENSMUSG00000109699.3
chr8	ENSMUSG00000135199.1
chr8	ENSMUSG00000137516.1
chr8	ENSMUSG00000136585.1
chr8	ENSMUSG00000136545.1
chr8	ENSMUSG00000136627.1
chr8	ENSMUSG00000110336.3
chr8	ENSMUSG00000130104.1
chr8	ENSMUSG00000122992.1
chr8	ENSMUSG00000126574.1
chr8	ENSMUSG00000137670.1
chr8	ENSMUSG00000128369.1
chr8	ENSMUSG00000128402.1
chr8	ENSMUSG00000110019.2
chr8	ENSMUSG00000110053.2
chr8	ENSMUSG00000031871.10
chr8	ENSMUSG00000131955.1
chr8	ENSMUSG00000109909.2
chr8	ENSMUSG00000031872.15
chr8	ENSMUSG00000074128.5
chr8	ENSMUSG00000110674.2
chr8	ENSMUSG00000110638.2
chr8	ENSMUSG00000110551.2
chr8	ENSMUSG00000035824.8
chr8	ENSMUSG00000054400.17
chr8	ENSMUSG00000074127.7
chr8	ENSMUSG00000031876.19
chr8	ENSMUSG00000110430.4
chr8	ENSMUSG00000130045.1
chr8	ENSMUSG00000130091.1
chr8	ENSMUSG00000110642.2
chr8	ENSMUSG00000078953.3
chr8	ENSMUSG00000035785.7
chr8	ENSMUSG00000110600.2
chr8	ENSMUSG00000031875.8
chr8	ENSMUSG00000096188.2
chr8	ENSMUSG00000110486.2
chr8	ENSMUSG00000035770.9
chr8	ENSMUSG00000110689.2
chr8	ENSMUSG00000110630.3
chr8	ENSMUSG00000052616.11
chr8	ENSMUSG00000077633.3
chr8	ENSMUSG00000031878.19
chr8	ENSMUSG00000031883.14
chr8	ENSMUSG00000110607.3
chr8	ENSMUSG00000134092.1
chr8	ENSMUSG00000048371.9
chr8	ENSMUSG00000031881.7
chr8	ENSMUSG00000143737.1
chr8	ENSMUSG00000110652.3
chr8	ENSMUSG00000031880.8
chr8	ENSMUSG00000031879.15
chr8	ENSMUSG00000023737.16
chr8	ENSMUSG00000110568.3
chr8	ENSMUSG00000121420.1
chr8	ENSMUSG00000110557.4
chr8	ENSMUSG00000121421.1
chr8	ENSMUSG00002075956.1
chr8	ENSMUSG00000118580.2
chr8	ENSMUSG00000110497.2
chr8	ENSMUSG00000055730.17
chr8	ENSMUSG00000110639.3
chr8	ENSMUSG00000121422.1
chr8	ENSMUSG00000130039.1
chr8	ENSMUSG00000139618.1
chr8	ENSMUSG00000110694.2
chr8	ENSMUSG00000069925.8
chr8	ENSMUSG00000050097.7
chr8	ENSMUSG00000089748.3
chr8	ENSMUSG00000061825.11
chr8	ENSMUSG00000141451.1
chr8	ENSMUSG00000141528.1
chr8	ENSMUSG00000031884.11
chr8	ENSMUSG00000141568.1
chr8	ENSMUSG00000110597.3
chr8	ENSMUSG00000121424.2
chr8	ENSMUSG00000031886.15
chr8	ENSMUSG00000118611.2
chr8	ENSMUSG00000062826.8
chr8	ENSMUSG00000031877.10
chr8	ENSMUSG00000110479.3
chr8	ENSMUSG00000121425.1
chr8	ENSMUSG00000091813.5
chr8	ENSMUSG00000133713.1
chr8	ENSMUSG00000110549.2
chr8	ENSMUSG00000069922.13
chr8	ENSMUSG00000110488.2
chr8	ENSMUSG00000062181.15
chr8	ENSMUSG00000129856.1
chr8	ENSMUSG00000110502.2
chr8	ENSMUSG00000060560.9
chr8	ENSMUSG00000139381.1
chr8	ENSMUSG00000099465.3
chr8	ENSMUSG00000031885.15
chr8	ENSMUSG00000119598.1
chr8	ENSMUSG00000084711.3
chr8	ENSMUSG00000031889.10
chr8	ENSMUSG00000069920.11
chr8	ENSMUSG00000031887.14
chr8	ENSMUSG00000033313.12
chr8	ENSMUSG00000033249.11
chr8	ENSMUSG00000014776.8
chr8	ENSMUSG00000014837.16
chr8	ENSMUSG00000110611.3
chr8	ENSMUSG00000043251.7
chr8	ENSMUSG00000142787.1
chr8	ENSMUSG00000014859.10
chr8	ENSMUSG00000014791.11
chr8	ENSMUSG00002076683.1
chr8	ENSMUSG00000070130.3
chr8	ENSMUSG00000041679.10
chr8	ENSMUSG00000014856.13
chr8	ENSMUSG00000014778.11
chr8	ENSMUSG00000142828.1
chr8	ENSMUSG00000142699.1
chr8	ENSMUSG00000014786.9
chr8	ENSMUSG00000134156.1
chr8	ENSMUSG00000014782.17
chr8	ENSMUSG00000051648.14
chr8	ENSMUSG00000054320.17
chr8	ENSMUSG00000014846.13
chr8	ENSMUSG00000133281.1
chr8	ENSMUSG00000039199.7
chr8	ENSMUSG00000110608.2
chr8	ENSMUSG00000127537.1
chr8	ENSMUSG00000031891.7
chr8	ENSMUSG00000013160.8
chr8	ENSMUSG00000104168.4
chr8	ENSMUSG00000005705.11
chr8	ENSMUSG00000110686.2
chr8	ENSMUSG00000038604.10
chr8	ENSMUSG00000089432.3
chr8	ENSMUSG00000098120.3
chr8	ENSMUSG00000102593.2
